store_number,store_name,city,county_number,county,id_product,category_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars
1001,HY-VEE WINE & SPIRITS #2 / DAVENPORT,DAVENPORT,101,SCOTT,a123,100% AGAVE TEQUILA,80011,1800 SILVER,6,1000,18,27,18,486
1002,GIRI'S LIQUOR STORE / WEST LIBERTY,WEST LIBERTY,102,MUSCATINE,a124,100% AGAVE TEQUILA,80012,CORRALEJO REPOSADO,6,750,16,24,24,576
1003,NORTHSIDE LIQUOR,MASON CITY,103,CERRO GORDO,a125,100% AGAVE TEQUILA,80013,DON JULIO ANEJO,6,750,"34,49","51,74",24,"1241,76"
1004,HY-VEE WINE AND SPIRITS / IOWA CITY,IOWA CITY,104,JOHNSON,a126,100% AGAVE TEQUILA,80014,DON JULIO BLANCO,6,750,"29,5","44,25",24,1062
1005,HY-VEE FOOD STORE #4 / SIOUX CITY,SIOUX CITY,105,WOODBURY,a127,100% AGAVE TEQUILA,80015,ESPOLON BLANCO,12,750,15,"22,5",24,540
1007,HY-VEE WINE AND SPIRITS / ANKENY,ANKENY,106,POLK,a128,100% AGAVE TEQUILA,80016,ESPOLON REPOSADO,12,750,14,21,24,504
1009,HY-VEE  #2 / AMES,AMES,107,STORY,a129,100% AGAVE TEQUILA,80017,EXOTICO REPOSADO,12,750,"11,5","17,25",24,414
1011,HY-VEE FOOD STORE #1 / COUNCIL BLUFFS,COUNCIL BLUFFS,108,POTTAWATTAMIE,a130,100% AGAVE TEQUILA,80018,HORNITOS LIME SHOT,12,750,"13,5","20,25",24,486
1015,WILKIE LIQUORS,MOUNT VERNON,109,LINN,a131,100% AGAVE TEQUILA,80019,JOSE CUERVO TRADICIONAL REPOSADO,12,750,"15,98","23,97",24,"575,28"
1019,SYCAMORE CONVENIENCE,WATERLOO,110,BLACK HAWK,a132,100% AGAVE TEQUILA,80020,PATRON SILVER,12,750,"27,5","41,25",24,990
1030,HY-VEE WINE AND SPIRITS / STORM LAKE,STORM LAKE,113,BUENA VISTA,b123,AGED DARK RUM,80021,CRUZAN DARK,12,750,7,"10,5",24,252
1032,BARNES FOOD LAND,DEWITT,114,CLINTON,c123,AMERICAN BRANDIES,80022,CHRISTIAN BROS BRANDY,12,750,"5,92","8,88",24,"213,12"
1035,LIQUOR TOBACCO & GROCERY / FORT DODGE,FORT DODGE,116,WEBSTER,c124,AMERICAN BRANDIES,80023,E & J APPLE,12,750,"6,5","9,75",24,234
1041,HY-VEE / WAVERLY,WAVERLY,117,BREMER,c125,AMERICAN BRANDIES,80024,MR BOSTON APRICOT BRANDY,12,750,"4,17","6,26",24,"150,24"
1058,OKOBOJI AVENUE LIQUOR,MILFORD,118,DICKINSON,d123,AMERICAN CORDIALS & LIQUEURS,80025,RUMCHATA LIMON,12,750,13,"19,5",24,468
1059,FAREWAY STORES #827 / CENTERVILLE,CENTERVILLE,119,APPANOOSE,d124,AMERICAN CORDIALS & LIQUEURS,80026,WILD TURKEY AMERICAN HONEY,12,750,"10,5","15,75",24,378
1061,CASEY'S GENERAL STORE # 1799/ OSAGE,OSAGE,120,MITCHELL,e123,AMERICAN DISTILLED SPIRITS SPECIALTY,80027,SIR WINSTON PEACH,6,750,"13,01","19,52",24,"468,48"
1087,QUIK STOP  /  BURLINGTON,BURLINGTON,121,DES MOINES,f123,AMERICAN FLAVORED VODKA,80028,NEW AMSTERDAM GRAPEFRUIT,12,750,"7,5","11,25",24,270
1093,WALL TO WALL WINE AND SPIRITS / WEST DES MOINES,WEST DES MOINES,122,DALLAS,f124,AMERICAN FLAVORED VODKA,80029,NEW AMSTERDAM PINEAPPLE,12,750,"7,5","11,25",24,270
1105,HY-VEE FOOD STORE #1 / NEWTON,NEWTON,123,JASPER,f125,AMERICAN FLAVORED VODKA,80030,SMIRNOFF CITRUS,12,750,"8,25","12,38",24,"297,12"
1106,FAREWAY STORES #888 / JEFFERSON,JEFFERSON,124,GREENE,f126,AMERICAN FLAVORED VODKA,80031,SMIRNOFF KISSED CARAMEL,12,375,"4,75","7,13",48,"342,24"
1116,FAREWAY STORES #077 / NORWALK,NORWALK,125,WARREN,f127,AMERICAN FLAVORED VODKA,80032,SMIRNOFF VANILLA,12,750,"8,25","12,38",24,"297,12"
1124,HY-VEE WINE AND SPIRITS / LE MARS,LE MARS,126,PLYMOUTH,f128,AMERICAN FLAVORED VODKA,80033,WESTERN SON BLUEBERRY,12,750,"9,01","13,52",24,"324,48"
1130,D&T'S / ODEBOLT,ODEBOLT,127,SAC,g123,AMERICAN SCHNAPPS,80034,DEKUYPER HOT DAMN! PET,12,750,"6,5","9,75",24,234
1131,HY-VEE FOOD STORE / MOUNT PLEASANT,MOUNT PLEASANT,128,HENRY,g124,AMERICAN SCHNAPPS,80035,DEKUYPER LUSCIOUS PEACHTREE,12,750,"6,5","9,75",24,234
1135,KEOKUK SPIRITS,KEOKUK,129,LEE,g125,AMERICAN SCHNAPPS,80036,ICE HOLE MINT SCHNAPPS,12,750,"5,15","7,73",24,"185,52"
1136,CASEY'S GENERAL STORE # 2528/ WILLIAMSBURG,WILLIAMSBURG,130,IOWA,g126,AMERICAN SCHNAPPS,80037,PARAMOUNT PEPPERMINT SCHNAPPS PET,12,750,4,6,24,144
1137,CASEY'S GENERAL STORE # 2517/ ROCKWELL CITY,ROCKWELL CITY,131,CALHOUN,h123,AMERICAN VODKAS,80038,BARTON VODKA,24,375,"1,71","2,57",48,"123,36"
1140,CASEY'S GENERAL STORE #2690 / ANAMOSA,ANAMOSA,132,JONES,h124,AMERICAN VODKAS,80039,BLUE OX VODKA,24,375,"2,15","3,23",48,"155,04"
1146,CASEY'S GENERAL STORE #3566 / PELLA,PELLA,133,MARION,h125,AMERICAN VODKAS,80040,BURNETTS VODKA 80PRF,12,750,"4,5","6,75",24,162
1152,WAL-MART 0985 / FAIRFIELD,FAIRFIELD,134,JEFFERSON,h126,AMERICAN VODKAS,80041,CALIBER VODKA,12,750,"3,31","4,97",24,"119,28"
1160,"AMERICAN HERITAGE DISTILLERS, LLC",SPENCER,136,CLAY,h127,AMERICAN VODKAS,80042,CENTURY FARMS OPEN GATE SWEET TEA VODKA,12,750,"10,25","15,38",24,"369,12"
1163,CASEY'S GENERAL STORE #1898 / OSCEOLA,OSCEOLA,137,CLARKE,h128,AMERICAN VODKAS,80043,FIVE O'CLOCK VODKA,12,750,"3,37","5,06",24,"121,44"
1174,THE MUSIC STATION / INDEPENDENCE,INDEPENDENCE,141,BUCHANAN,h129,AMERICAN VODKAS,80044,FIVE O'CLOCK VODKA PET,12,750,"3,37","5,06",24,"121,44"
1192,CASEY'S GENERAL STORE #3082 / CARROLL,CARROLL,145,CARROLL,h130,AMERICAN VODKAS,80045,HAWKEYE VODKA,24,375,"1,86","2,79",48,"133,92"
1236,FLASHMART #104,BOONE,150,BOONE,h131,AMERICAN VODKAS,80046,HAWKEYE VODKA PET,12,750,"3,34","5,01",24,"120,24"
1282,CASEY'S GENERAL STORE # 2511/ CRESCO,CRESCO,155,HOWARD,h132,AMERICAN VODKAS,80047,MCCORMICK 80PRF VODKA PET,24,375,"1,8","2,7",48,"129,6"
1326,CASEY'S GENERAL STORE #3043 / BRITT,BRITT,156,HANCOCK,h133,AMERICAN VODKAS,80048,MCCORMICK VODKA PET,24,375,"1,8","2,7",48,"129,6"
1362,WAL-MART 0913 / DECORAH,DECORAH,157,WINNESHIEK,h134,AMERICAN VODKAS,80049,SMIRNOFF 80PRF,12,750,"8,25","12,38",24,"297,12"
1367,WAL-MART 1732 / DENISON,DENISON,158,CRAWFORD,h135,AMERICAN VODKAS,80050,SMIRNOFF PEACH LEMONADE,12,750,"8,25","12,38",24,"297,12"
1377,CASEY'S GENERAL STORE #2513 / NASHUA,NASHUA,159,CHICKASAW,h136,AMERICAN VODKAS,80051,TITOS HANDMADE VODKA,12,750,10,15,24,360
1422,CUBBY'S RED OAK,RED OAK,163,MONTGOMERY,i123,BLENDED WHISKIES,80052,BEAM'S 8 STAR BL WHISKEY,12,750,4,6,24,144
1448,FAREWAY STORES #462 / VINTON,VINTON,164,BENTON,i124,BLENDED WHISKIES,80053,SEAGRAMS 7 CROWN,12,750,"7,5","11,25",24,270
1478,CASEY'S GENERAL STORE #2697 / ONAWA,ONAWA,165,MONONA,i125,CANADIAN WHISKIES,80054,BLACK VELVET,24,375,"3,07","4,61",48,"221,28"
1517,FAREWAY STORES #941 / GREENFIELD,GREENFIELD,168,ADAIR,i126,CANADIAN WHISKIES,80055,BLACK VELVET TOASTED CARAMEL,12,750,"6,75","10,13",24,"243,12"
1552,HY-VEE WINE AND SPIRITS / WASHINGTON,WASHINGTON,170,WASHINGTON,i127,CANADIAN WHISKIES,80056,CROWN ROYAL,12,750,"15,59","23,39",24,"561,36"
1577,CASEY'S GENERAL STORE #1139 / NORA SPRINGS,NORA SPRINGS,171,FLOYD,i128,CANADIAN WHISKIES,80057,CROWN ROYAL REGAL APPLE,24,375,8,12,5,60
1695,CASEY'S GENERAL STORE #37 / DAKOTA CITY,DAKOTA CITY,172,HUMBOLDT,j123,IMPORTED CORDIALS & LIQUEURS,80058,JAGERMEISTER LIQUEUR,24,375,"6,52","9,78",48,"469,44"
1747,DISCOUNT LIQUORS OF IDA GROVE,IDA GROVE,173,IDA,j124,IMPORTED VODKAS,80059,ABSOLUT SWEDISH VODKA 80PRF,12,750,"9,99","14,99",24,"359,76"
1789,ECON-O-MART / COLUMBUS JUNCTION,COLUMBUS JUNCTION,174,LOUISA,k123,SCOTCH WHISKIES,80060,JOHNNIE WALKER RED,24,375,8,12,5,60
1843,KUM & GO #119/ NORTHWOOD,NORTHWOOD,175,WORTH,l123,STRAIGHT BOURBON WHISKIES,80061,BULLEIT BOURBON,12,750,"16,5","24,75",24,594
1908,JIM AND CHARLIES AFFILIATED,ALBIA,176,MONROE,m123,TEMPORARY & SPECIALTY PACKAGES,80062,"SMIRNOFF RED, WHITE & BERRY",12,750,"8,25","12,38",24,"297,12"
1951,HY-VEE FOOD STORE / CRESTON,CRESTON,177,UNION,n123,WHISKEY LIQUEUR,80063,FIREBALL CINNAMON WHISKEY,12,750,9,"13,5",24,324
1970,HY-VEE / WINTERSET,WINTERSET,178,MADISON,n124,WHISKEY LIQUEUR,80064,FIREBALL CINNAMON WHISKEY PET,12,750,"8,98","13,47",24,"323,28"